,año,particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,ncodi,tipo_id
48100,2011,0.0,0.0,0.0,0.0,0.0,143,3
48101,2011,,0.0,,,,36,3
48102,2011,0.0,0.0,0.0,0.0,0.0,756,3
48103,2011,0.0,0.0,0.0,0.0,0.0,662,3
48104,2011,0.0,0.0,0.0,0.0,0.0,192,3
48105,2011,,0.0,,,,382,3
48106,2011,0.0,0.0,0.0,0.0,0.0,322,3
48107,2011,839.0,0.0,0.0,0.0,19079.0,478,3
48108,2011,,0.0,,,,352,3
48109,2011,0.0,0.0,0.0,0.0,0.0,628,3
48110,2011,,0.0,,,,291,3
48111,2011,0.0,0.0,0.0,0.0,0.0,495,3
48112,2011,0.0,660.0,0.0,660.0,0.0,845,3
48113,2011,0.0,0.0,0.0,0.0,0.0,498,3
48114,2011,0.0,0.0,0.0,0.0,0.0,314,3
48115,2011,15280.0,171947.0,171947.0,,,720,3
48116,2011,0.0,0.0,0.0,0.0,0.0,721,3
48117,2011,226350.0,20094.0,20094.0,,,485,3
48118,2011,76519.0,3234575.0,3234575.0,0.0,0.0,273,3
48119,2011,,11241.0,3441.0,7800.0,979.0,846,3
48120,2011,0.0,0.0,0.0,0.0,0.0,847,3
48121,2011,17898.0,854983.0,854983.0,,,848,3
48122,2011,,0.0,,,,864,3
48123,2011,2050.0,72935.0,72935.0,,,916,3
48124,2011,139431.0,4459151.0,4459151.0,0.0,15144.0,930,3
48125,2011,,0.0,,,,954,3
48126,2011,31978.0,939876.0,939876.0,0.0,0.0,943,3
48127,2011,0.0,0.0,0.0,0.0,0.0,949,3
48128,2011,82080.0,0.0,,,4519.0,980,3
48129,2011,0.0,0.0,0.0,0.0,0.0,981,3
48130,2011,0.0,0.0,0.0,0.0,0.0,1024,3
48131,2011,,0.0,,,,1017,3
48132,2011,0.0,0.0,0.0,0.0,0.0,158,3
48133,2011,0.0,0.0,0.0,0.0,0.0,775,3
48134,2011,0.0,0.0,0.0,0.0,0.0,177,3
48135,2011,0.0,0.0,0.0,0.0,0.0,578,3
48136,2011,0.0,0.0,0.0,0.0,0.0,416,3
48137,2011,0.0,2523.0,2523.0,0.0,0.0,561,3
48138,2011,0.0,0.0,0.0,0.0,0.0,828,3
48139,2011,18551.0,16369.0,15823.0,546.0,5456.0,860,3
48140,2011,0.0,0.0,0.0,0.0,0.0,935,3
48141,2011,0.0,0.0,0.0,0.0,0.0,936,3
48142,2011,0.0,0.0,0.0,0.0,0.0,986,3
48143,2011,0.0,0.0,0.0,0.0,0.0,987,3
48144,2011,0.0,0.0,0.0,0.0,0.0,1021,3
48145,2011,6812.0,0.0,0.0,0.0,1334.0,658,3
48146,2011,0.0,0.0,0.0,0.0,0.0,353,3
48147,2011,0.0,0.0,0.0,0.0,0.0,323,3
48148,2011,0.0,0.0,0.0,0.0,0.0,620,3
48149,2011,0.0,0.0,0.0,0.0,0.0,384,3
48150,2011,0.0,0.0,0.0,0.0,0.0,484,3
48151,2011,0.0,0.0,0.0,0.0,0.0,554,3
48152,2011,13063.0,19977.0,19977.0,0.0,0.0,209,3
48153,2011,0.0,0.0,0.0,0.0,0.0,707,3
48154,2011,0.0,0.0,0.0,0.0,0.0,395,3
48155,2011,0.0,0.0,0.0,0.0,0.0,969,3
48156,2011,0.0,0.0,0.0,0.0,0.0,1052,3
48157,2011,1880.0,4784.0,4784.0,0.0,930.0,739,3
48158,2011,950.0,950.0,950.0,0.0,0.0,613,3
48159,2011,0.0,949.0,949.0,0.0,0.0,593,3
48160,2011,1575.0,1575.0,1575.0,0.0,0.0,704,3
48161,2011,0.0,0.0,0.0,0.0,0.0,493,3
48162,2011,6782.0,217.0,217.0,0.0,0.0,686,3
48163,2011,1218088.0,6459023.0,6459023.0,0.0,409422.0,257,3
48164,2011,0.0,0.0,0.0,0.0,0.0,494,3
48165,2011,0.0,0.0,0.0,0.0,0.0,681,3
48166,2011,1063797.0,8222079.0,8222079.0,0.0,0.0,286,3
48167,2011,4112649.0,10944345.0,10944345.0,0.0,0.0,255,3
48168,2011,0.0,0.0,0.0,0.0,0.0,79,3
48169,2011,0.0,0.0,0.0,0.0,0.0,81,3
48170,2011,0.0,0.0,0.0,0.0,0.0,688,3
48171,2011,0.0,0.0,0.0,0.0,0.0,531,3
48172,2011,0.0,0.0,0.0,0.0,0.0,514,3
48173,2011,0.0,0.0,0.0,0.0,0.0,499,3
48174,2011,0.0,0.0,0.0,0.0,0.0,532,3
48175,2011,0.0,0.0,0.0,0.0,0.0,190,3
48176,2011,0.0,0.0,0.0,0.0,0.0,598,3
48177,2011,2093961.0,10865625.0,10865625.0,0.0,0.0,260,3
48178,2011,,0.0,,,,838,3
48179,2011,43002.0,40345.0,40345.0,0.0,0.0,839,3
48180,2011,0.0,0.0,0.0,0.0,0.0,851,3
48181,2011,0.0,0.0,0.0,0.0,0.0,852,3
48182,2011,0.0,0.0,0.0,0.0,0.0,988,3
48183,2011,0.0,0.0,0.0,0.0,0.0,1056,3
48184,2011,0.0,0.0,0.0,0.0,0.0,1044,3
48185,2011,,0.0,0.0,,,644,3
48186,2011,,0.0,,,,752,3
48187,2011,24750.0,324890.0,324890.0,,13980.0,238,3
48188,2011,0.0,0.0,0.0,0.0,0.0,325,3
48189,2011,,0.0,,,,622,3
48190,2011,142240.0,519290.0,519190.0,100.0,10712.0,879,3
48191,2011,174752.0,667080.0,660960.0,6120.0,106295.0,906,3
48192,2011,0.0,0.0,0.0,0.0,0.0,370,3
48193,2011,0.0,0.0,0.0,0.0,0.0,418,3
48194,2011,0.0,0.0,0.0,0.0,0.0,574,3
48195,2011,0.0,0.0,0.0,0.0,0.0,399,3
48196,2011,0.0,0.0,0.0,0.0,0.0,195,3
48197,2011,0.0,0.0,0.0,0.0,0.0,783,3
48198,2011,0.0,0.0,0.0,0.0,0.0,188,3
48199,2011,0.0,0.0,0.0,0.0,0.0,263,3
48200,2011,0.0,0.0,0.0,0.0,0.0,194,3
48201,2011,0.0,0.0,0.0,0.0,0.0,214,3
48202,2011,144043.0,884011.0,884011.0,0.0,1467.0,1000,3
48203,2011,,0.0,,,,1018,3
48204,2011,772272.0,3008470.0,3008470.0,0.0,0.0,1001,3
48205,2011,,0.0,,,,1007,3
48206,2011,,0.0,0.0,0.0,0.0,1008,3
48207,2011,0.0,0.0,0.0,0.0,0.0,1009,3
48208,2011,,0.0,,,,1010,3
48209,2011,,0.0,,,,1011,3
48210,2011,0.0,0.0,0.0,0.0,0.0,1012,3
48211,2011,,0.0,,,,1013,3
48212,2011,0.0,0.0,0.0,0.0,0.0,1041,3
48213,2011,0.0,0.0,0.0,0.0,0.0,1073,3
48214,2011,0.0,0.0,0.0,0.0,0.0,789,3
48215,2011,0.0,0.0,0.0,0.0,0.0,326,3
48216,2011,,0.0,,,,442,3
48217,2011,,0.0,,,,294,3
48218,2011,105492.0,325900.0,325900.0,,10390.0,378,3
48219,2011,7471.0,80011.0,80011.0,0.0,28732.0,402,3
48220,2011,0.0,0.0,0.0,0.0,0.0,29,3
48221,2011,0.0,0.0,0.0,0.0,0.0,450,3
48222,2011,0.0,0.0,0.0,0.0,0.0,656,3
48223,2011,,0.0,,,,333,3
48224,2011,0.0,0.0,0.0,0.0,0.0,668,3
48225,2011,0.0,0.0,0.0,0.0,0.0,684,3
48226,2011,0.0,0.0,0.0,0.0,0.0,422,3
48227,2011,64468.0,254732.0,0.0,254732.0,106631.0,763,3
48228,2011,0.0,0.0,0.0,0.0,0.0,741,3
48229,2011,2600.0,0.0,0.0,0.0,0.0,553,3
48230,2011,36924.0,15912.0,12783.0,3129.0,7194.0,357,3
48231,2011,,0.0,,,,899,3
48232,2011,0.0,0.0,0.0,0.0,0.0,900,3
48233,2011,0.0,0.0,0.0,0.0,0.0,932,3
48234,2011,0.0,0.0,0.0,0.0,0.0,950,3
48235,2011,,0.0,,,,966,3
48236,2011,0.0,0.0,0.0,0.0,0.0,967,3
48237,2011,0.0,0.0,0.0,0.0,0.0,982,3
48238,2011,0.0,0.0,0.0,0.0,0.0,1014,3
48239,2011,0.0,0.0,0.0,0.0,0.0,1048,3
48240,2011,806560.0,924544.0,924544.0,,13247.0,1080,3
48241,2011,0.0,0.0,0.0,0.0,0.0,722,3
48242,2011,,13362.0,13362.0,,43504.0,660,3
48243,2011,0.0,0.0,0.0,0.0,0.0,75,3
48244,2011,32583.0,254344.0,245690.0,8654.0,1446.0,249,3
48245,2011,327064.0,437827.0,437827.0,0.0,24350.0,275,3
48246,2011,321385.0,479760.0,479760.0,,251069.0,227,3
48247,2011,0.0,0.0,0.0,0.0,0.0,150,3
48248,2011,0.0,0.0,0.0,0.0,0.0,47,3
48249,2011,0.0,0.0,0.0,0.0,0.0,172,3
48250,2011,0.0,0.0,0.0,0.0,0.0,581,3
48251,2011,,0.0,,,,120,3
48252,2011,0.0,0.0,0.0,0.0,0.0,445,3
48253,2011,,0.0,,,,471,3
48254,2011,,0.0,,,,53,3
48255,2011,38016.0,124635.0,123090.0,1545.0,823.0,199,3
48256,2011,0.0,0.0,0.0,0.0,0.0,575,3
48257,2011,,1.0,1.0,,,528,3
48258,2011,,0.0,,,,631,3
48259,2011,,0.0,,,,699,3
48260,2011,0.0,0.0,0.0,0.0,0.0,823,3
48261,2011,,0.0,,,,849,3
48262,2011,0.0,0.0,0.0,0.0,0.0,869,3
48263,2011,,0.0,,,,955,3
48264,2011,0.0,0.0,0.0,0.0,0.0,983,3
48265,2011,,0.0,,,,1002,3
48266,2011,0.0,0.0,0.0,0.0,0.0,1015,3
48267,2011,0.0,0.0,0.0,0.0,0.0,51,3
48268,2011,0.0,0.0,0.0,0.0,0.0,441,3
48269,2011,0.0,0.0,0.0,0.0,0.0,327,3
48270,2011,0.0,0.0,0.0,0.0,0.0,690,3
48271,2011,140289.0,998930.0,909654.0,89276.0,66380.0,262,3
48272,2011,25827.0,0.0,0.0,0.0,0.0,403,3
48273,2011,0.0,0.0,0.0,0.0,0.0,312,3
48274,2011,0.0,0.0,0.0,0.0,0.0,589,3
48275,2011,0.0,0.0,0.0,0.0,0.0,665,3
48276,2011,0.0,0.0,0.0,0.0,0.0,334,3
48277,2011,0.0,0.0,0.0,0.0,0.0,1075,3
48278,2011,3004.0,10006.0,10006.0,0.0,1344.0,751,3
48279,2011,0.0,0.0,0.0,0.0,0.0,186,3
48280,2011,0.0,0.0,0.0,0.0,0.0,646,3
48281,2011,0.0,0.0,0.0,0.0,0.0,536,3
48282,2011,0.0,0.0,0.0,0.0,0.0,242,3
48283,2011,0.0,0.0,0.0,0.0,0.0,490,3
48284,2011,,0.0,,,,500,3
48285,2011,,0.0,,,,206,3
48286,2011,0.0,0.0,0.0,0.0,0.0,58,3
48287,2011,0.0,0.0,0.0,0.0,2264.0,572,3
48288,2011,45679.0,0.0,,,,180,3
48289,2011,0.0,0.0,0.0,0.0,752.0,549,3
48290,2011,0.0,0.0,0.0,0.0,0.0,582,3
48291,2011,0.0,0.0,0.0,0.0,0.0,743,3
48292,2011,0.0,0.0,0.0,0.0,0.0,795,3
48293,2011,0.0,0.0,0.0,0.0,0.0,269,3
48294,2011,0.0,0.0,0.0,0.0,0.0,634,3
48295,2011,,0.0,,,,1,3
48296,2011,0.0,0.0,0.0,0.0,0.0,717,3
48297,2011,0.0,0.0,0.0,0.0,0.0,373,3
48298,2011,0.0,0.0,0.0,0.0,0.0,535,3
48299,2011,0.0,0.0,0.0,0.0,0.0,824,3
48300,2011,,0.0,,,,888,3
48301,2011,8280.0,0.0,,,,902,3
48302,2011,0.0,0.0,0.0,0.0,0.0,968,3
48303,2011,0.0,0.0,0.0,0.0,0.0,346,3
48304,2011,0.0,0.0,0.0,0.0,0.0,27,3
48305,2011,0.0,0.0,0.0,0.0,0.0,165,3
48306,2011,11.0,0.0,0.0,0.0,175.0,956,3
48307,2011,0.0,0.0,0.0,0.0,0.0,413,3
48308,2011,,58342.0,58342.0,0.0,,149,3
48309,2011,498440.0,2605034.0,2489629.0,115405.0,234260.0,612,3
48310,2011,0.0,0.0,0.0,0.0,0.0,559,3
48311,2011,118285.0,236663.0,236663.0,0.0,0.0,7,3
48312,2011,0.0,0.0,0.0,0.0,0.0,283,3
48313,2011,0.0,0.0,0.0,0.0,0.0,37,3
48314,2011,0.0,0.0,0.0,0.0,0.0,153,3
48315,2011,0.0,0.0,0.0,0.0,0.0,547,3
48316,2011,,0.0,,,,397,3
48317,2011,0.0,1418.0,1418.0,0.0,351.0,556,3
48318,2011,0.0,0.0,0.0,0.0,0.0,42,3
48319,2011,,0.0,,,,31,3
48320,2011,0.0,0.0,0.0,0.0,0.0,740,3
48321,2011,0.0,0.0,0.0,0.0,0.0,217,3
48322,2011,0.0,0.0,0.0,0.0,0.0,863,3
48323,2011,394.0,2565.0,2565.0,0.0,0.0,889,3
48324,2011,0.0,0.0,0.0,0.0,0.0,984,3
48325,2011,0.0,0.0,0.0,0.0,0.0,34,3
48326,2011,,0.0,,,,791,3
48327,2011,0.0,0.0,0.0,0.0,0.0,181,3
48328,2011,0.0,0.0,0.0,0.0,0.0,430,3
48329,2011,246914.0,1742284.0,983946.0,758338.0,104311.0,715,3
48330,2011,146749.0,2040065.0,657661.0,1382404.0,202882.0,521,3
48331,2011,20820.0,225036.0,220298.0,4738.0,189.0,524,3
48332,2011,0.0,0.0,0.0,0.0,0.0,432,3
48333,2011,45193.0,241656.0,241656.0,0.0,0.0,19,3
48334,2011,0.0,0.0,0.0,0.0,0.0,25,3
48335,2011,0.0,0.0,0.0,0.0,0.0,26,3
48336,2011,0.0,0.0,0.0,0.0,0.0,890,3
48337,2011,701.0,1424.0,1424.0,0.0,12765.0,904,3
48338,2011,0.0,0.0,0.0,0.0,0.0,957,3
48339,2011,,0.0,,,,939,3
48340,2011,0.0,0.0,0.0,0.0,0.0,236,3
48341,2011,0.0,0.0,0.0,0.0,0.0,735,3
48342,2011,0.0,0.0,0.0,0.0,0.0,146,3
48343,2011,0.0,0.0,0.0,0.0,0.0,363,3
48344,2011,0.0,0.0,0.0,0.0,0.0,187,3
48345,2011,186042.0,1546633.0,1546633.0,0.0,34006.0,265,3
48346,2011,190843.0,1604847.0,1604847.0,0.0,0.0,295,3
48347,2011,0.0,0.0,0.0,0.0,0.0,496,3
48348,2011,0.0,0.0,0.0,0.0,0.0,77,3
48349,2011,0.0,0.0,0.0,0.0,0.0,391,3
48350,2011,0.0,0.0,0.0,0.0,0.0,240,3
48351,2011,0.0,0.0,0.0,0.0,0.0,448,3
48352,2011,0.0,0.0,0.0,0.0,0.0,151,3
48353,2011,0.0,0.0,0.0,0.0,281.0,425,3
48354,2011,0.0,0.0,0.0,0.0,0.0,300,3
48355,2011,0.0,0.0,0.0,0.0,0.0,339,3
48356,2011,0.0,0.0,0.0,0.0,0.0,826,3
48357,2011,0.0,0.0,0.0,0.0,0.0,874,3
48358,2011,0.0,0.0,0.0,0.0,0.0,905,3
48359,2011,1124.0,2315.0,2315.0,0.0,0.0,736,3
48360,2011,0.0,0.0,0.0,0.0,0.0,459,3
48361,2011,38013.0,0.0,0.0,0.0,2770.0,320,3
48362,2011,0.0,0.0,0.0,0.0,0.0,45,3
48363,2011,,0.0,,,,292,3
48364,2011,0.0,0.0,0.0,0.0,0.0,618,3
48365,2011,0.0,0.0,0.0,0.0,0.0,463,3
48366,2011,0.0,0.0,0.0,0.0,0.0,891,3
48367,2011,,0.0,,,,958,3
48368,2011,0.0,0.0,0.0,0.0,0.0,244,3
48369,2011,0.0,0.0,0.0,0.0,0.0,28,3
48370,2011,0.0,0.0,0.0,0.0,0.0,444,3
48371,2011,0.0,0.0,0.0,0.0,0.0,479,3
48372,2011,0.0,0.0,0.0,0.0,0.0,285,3
48373,2011,0.0,0.0,0.0,0.0,0.0,253,3
48374,2011,426871.0,1045051.0,1045051.0,0.0,369255.0,481,3
48375,2011,,0.0,,,,540,3
48376,2011,0.0,0.0,0.0,0.0,0.0,332,3
48377,2011,,0.0,,,,41,3
48378,2011,55161.0,1103752.0,1103752.0,0.0,9446.0,510,3
48379,2011,0.0,0.0,0.0,0.0,0.0,305,3
48380,2011,0.0,0.0,0.0,0.0,0.0,708,3
48381,2011,0.0,0.0,0.0,0.0,0.0,755,3
48382,2011,0.0,0.0,0.0,0.0,0.0,750,3
48383,2011,0.0,0.0,0.0,0.0,0.0,696,3
48384,2011,0.0,0.0,0.0,0.0,0.0,434,3
48385,2011,0.0,0.0,0.0,0.0,0.0,421,3
48386,2011,0.0,0.0,0.0,0.0,0.0,827,3
48387,2011,,0.0,,,,933,3
48388,2011,850343.0,6610946.0,6610946.0,0.0,0.0,1030,3
48389,2011,0.0,0.0,0.0,0.0,0.0,1003,3
48390,2011,0.0,0.0,0.0,0.0,0.0,1050,3
48391,2011,20801.0,92155.0,92155.0,0.0,0.0,1043,3
48392,2011,0.0,0.0,0.0,0.0,0.0,934,3
48393,2011,1389.0,794.0,794.0,0.0,0.0,629,3
48394,2011,0.0,0.0,0.0,0.0,0.0,21,3
48395,2011,0.0,504263.0,504263.0,0.0,0.0,615,3
48396,2011,0.0,0.0,0.0,0.0,0.0,626,3
48397,2011,0.0,0.0,0.0,0.0,0.0,417,3
48398,2011,77706.0,12055.0,10333.0,1722.0,0.0,597,3
48399,2011,0.0,161898.0,155009.0,6889.0,0.0,539,3
48400,2011,83539.0,264696.0,263757.0,939.0,0.0,343,3
48401,2011,0.0,0.0,0.0,0.0,0.0,135,3
48402,2011,12248.0,157780.0,137670.0,20110.0,79564.0,785,3
48403,2011,0.0,0.0,0.0,0.0,0.0,780,3
48404,2011,0.0,0.0,0.0,0.0,0.0,83,3
48405,2011,0.0,0.0,0.0,0.0,0.0,782,3
48406,2011,0.0,0.0,0.0,0.0,0.0,369,3
48407,2011,0.0,0.0,0.0,0.0,0.0,84,3
48408,2011,106148.0,920199.0,916285.0,3914.0,2584.0,713,3
48409,2011,0.0,0.0,0.0,0.0,0.0,85,3
48410,2011,0.0,0.0,0.0,0.0,0.0,86,3
48411,2011,0.0,0.0,0.0,0.0,0.0,941,3
48412,2011,450533.0,398470.0,398470.0,0.0,0.0,1045,3
48413,2011,0.0,0.0,0.0,0.0,0.0,937,3
48414,2011,36696.0,511065.0,511065.0,,,1004,3
48415,2011,0.0,0.0,0.0,0.0,0.0,737,3
48416,2011,339.0,423.0,423.0,0.0,0.0,765,3
48417,2011,0.0,0.0,0.0,0.0,0.0,329,3
48418,2011,0.0,0.0,0.0,0.0,0.0,87,3
48419,2011,0.0,0.0,0.0,0.0,0.0,527,3
48420,2011,,0.0,,,,562,3
48421,2011,40180.0,490184.0,447771.0,42413.0,,251,3
48422,2011,0.0,0.0,0.0,0.0,0.0,129,3
48423,2011,0.0,0.0,0.0,0.0,0.0,154,3
48424,2011,0.0,0.0,0.0,0.0,0.0,516,3
48425,2011,0.0,0.0,0.0,0.0,0.0,184,3
48426,2011,0.0,0.0,0.0,0.0,0.0,652,3
48427,2011,0.0,0.0,0.0,0.0,0.0,637,3
48428,2011,0.0,0.0,0.0,0.0,0.0,88,3
48429,2011,0.0,0.0,0.0,0.0,0.0,907,3
48430,2011,0.0,0.0,0.0,0.0,0.0,970,3
48431,2011,,0.0,,,,1019,3
48432,2011,102272.0,174673.0,174673.0,0.0,44674.0,1016,3
48433,2011,0.0,0.0,0.0,0.0,0.0,1047,3
48434,2011,0.0,0.0,0.0,0.0,0.0,635,3
48435,2011,0.0,0.0,0.0,0.0,0.0,453,4
48436,2011,0.0,0.0,0.0,0.0,0.0,145,4
48437,2011,0.0,111.0,111.0,0.0,0.0,511,4
48438,2011,0.0,0.0,0.0,0.0,0.0,530,4
48439,2011,0.0,0.0,0.0,0.0,0.0,6,4
48440,2011,0.0,0.0,0.0,0.0,0.0,161,4
48441,2011,111.0,111.0,111.0,0.0,0.0,623,4
48442,2011,0.0,0.0,0.0,0.0,0.0,489,4
48443,2011,0.0,0.0,0.0,0.0,0.0,875,4
48444,2011,3820.0,17874.0,17874.0,0.0,0.0,908,4
48445,2011,0.0,0.0,0.0,0.0,0.0,940,4
48446,2011,0.0,0.0,0.0,0.0,0.0,781,4
48447,2011,0.0,0.0,0.0,0.0,0.0,779,4
48448,2011,0.0,0.0,0.0,0.0,0.0,113,4
48449,2011,0.0,0.0,0.0,0.0,0.0,619,4
48450,2011,0.0,0.0,0.0,0.0,0.0,163,4
48451,2011,0.0,0.0,0.0,0.0,0.0,131,4
48452,2011,0.0,0.0,0.0,0.0,0.0,375,4
48453,2011,0.0,0.0,0.0,0.0,0.0,764,4
48454,2011,,0.0,,,,14,4
48455,2011,0.0,0.0,0.0,0.0,0.0,657,4
48456,2011,0.0,0.0,0.0,0.0,0.0,362,4
48457,2011,,0.0,,,,989,4
48458,2011,0.0,0.0,0.0,0.0,0.0,990,4
48459,2011,5659.0,14194.0,14194.0,0.0,0.0,680,4
48460,2011,0.0,0.0,0.0,0.0,0.0,411,4
48461,2011,0.0,0.0,0.0,0.0,0.0,241,4
48462,2011,0.0,0.0,0.0,0.0,0.0,558,4
48463,2011,0.0,0.0,0.0,0.0,0.0,167,4
48464,2011,0.0,0.0,0.0,0.0,0.0,248,4
48465,2011,97621.0,334696.0,334696.0,0.0,4706.0,224,4
48466,2011,0.0,0.0,0.0,0.0,0.0,591,4
48467,2011,0.0,0.0,0.0,0.0,0.0,586,4
48468,2011,,0.0,,,,946,4
48469,2011,0.0,0.0,0.0,0.0,0.0,1023,4
48470,2011,4658.0,10839.0,10839.0,0.0,0.0,1054,4
48471,2011,0.0,0.0,0.0,0.0,0.0,1057,4
48472,2011,0.0,0.0,0.0,0.0,0.0,1031,4
48473,2011,0.0,0.0,0.0,0.0,0.0,1032,4
48474,2011,0.0,0.0,0.0,0.0,0.0,1064,4
48475,2011,0.0,0.0,0.0,0.0,0.0,226,4
48476,2011,0.0,0.0,0.0,0.0,0.0,687,4
48477,2011,0.0,0.0,0.0,0.0,0.0,745,4
48478,2011,0.0,0.0,0.0,0.0,0.0,109,4
48479,2011,0.0,0.0,0.0,0.0,0.0,808,4
48480,2011,0.0,0.0,0.0,0.0,0.0,971,4
48481,2011,0.0,0.0,0.0,0.0,0.0,128,4
48482,2011,0.0,2112.0,2112.0,0.0,0.0,919,4
48483,2011,0.0,0.0,0.0,0.0,0.0,725,4
48484,2011,0.0,0.0,0.0,0.0,0.0,3,4
48485,2011,0.0,0.0,0.0,0.0,0.0,386,4
48486,2011,0.0,0.0,0.0,0.0,0.0,306,4
48487,2011,0.0,0.0,0.0,0.0,0.0,15,4
48488,2011,0.0,0.0,0.0,0.0,0.0,264,4
48489,2011,0.0,0.0,0.0,0.0,0.0,867,4
48490,2011,0.0,0.0,0.0,0.0,0.0,910,4
48491,2011,0.0,0.0,0.0,0.0,0.0,1053,4
48492,2011,0.0,500.0,0.0,500.0,0.0,1055,4
48493,2011,0.0,0.0,0.0,0.0,0.0,529,4
48494,2011,0.0,0.0,0.0,0.0,0.0,345,4
48495,2011,0.0,0.0,0.0,0.0,0.0,515,4
48496,2011,0.0,0.0,0.0,0.0,0.0,174,4
48497,2011,6510.0,0.0,0.0,0.0,0.0,523,4
48498,2011,418785.0,1876094.0,1876094.0,0.0,0.0,697,4
48499,2011,0.0,0.0,0.0,0.0,0.0,239,4
48500,2011,0.0,0.0,0.0,0.0,0.0,287,4
48501,2011,0.0,0.0,0.0,0.0,0.0,377,4
48502,2011,0.0,0.0,0.0,0.0,0.0,692,4
48503,2011,0.0,0.0,0.0,0.0,0.0,335,4
48504,2011,,0.0,,,,435,4
48505,2011,0.0,0.0,0.0,0.0,0.0,423,4
48506,2011,0.0,0.0,0.0,0.0,0.0,351,4
48507,2011,,0.0,,,,810,4
48508,2011,0.0,0.0,0.0,0.0,0.0,830,4
48509,2011,0.0,0.0,0.0,0.0,0.0,892,4
48510,2011,0.0,0.0,0.0,0.0,0.0,921,4
48511,2011,0.0,0.0,0.0,0.0,0.0,991,4
48512,2011,0.0,0.0,0.0,0.0,0.0,992,4
48513,2011,0.0,0.0,0.0,0.0,0.0,993,4
48514,2011,0.0,28000.0,28000.0,0.0,0.0,1071,4
48515,2011,0.0,0.0,0.0,0.0,0.0,473,4
48516,2011,1017.0,11567.0,11567.0,0.0,0.0,663,4
48517,2011,0.0,0.0,0.0,0.0,0.0,552,4
48518,2011,0.0,0.0,0.0,0.0,0.0,772,4
48519,2011,0.0,0.0,0.0,0.0,0.0,568,4
48520,2011,0.0,0.0,0.0,0.0,0.0,398,4
48521,2011,0.0,0.0,0.0,0.0,0.0,394,4
48522,2011,0.0,0.0,0.0,0.0,0.0,614,4
48523,2011,0.0,0.0,0.0,0.0,0.0,235,4
48524,2011,0.0,0.0,0.0,0.0,0.0,616,4
48525,2011,0.0,0.0,0.0,0.0,0.0,267,4
48526,2011,0.0,0.0,0.0,0.0,0.0,565,4
48527,2011,15260.0,907256.0,907256.0,0.0,0.0,220,4
48528,2011,0.0,0.0,0.0,0.0,0.0,278,4
48529,2011,0.0,0.0,0.0,0.0,0.0,107,4
48530,2011,0.0,0.0,0.0,0.0,0.0,141,4
48531,2011,12049.0,231829.0,231829.0,0.0,0.0,711,4
48532,2011,0.0,0.0,0.0,0.0,0.0,204,4
48533,2011,0.0,0.0,0.0,0.0,0.0,579,4
48534,2011,38940.0,374967.0,42373.0,332594.0,109585.0,348,4
48535,2011,0.0,0.0,0.0,0.0,0.0,766,4
48536,2011,53888.0,0.0,0.0,0.0,0.0,761,4
48537,2011,0.0,105696.0,105696.0,0.0,0.0,728,4
48538,2011,16225.0,4061260.0,4061260.0,0.0,0.0,280,4
48539,2011,0.0,0.0,0.0,0.0,0.0,222,4
48540,2011,0.0,0.0,0.0,0.0,0.0,276,4
48541,2011,0.0,0.0,0.0,0.0,0.0,11,4
48542,2011,0.0,0.0,0.0,0.0,0.0,302,4
48543,2011,2755.0,9452.0,9276.0,176.0,173.0,682,4
48544,2011,239209.0,1981858.0,1981858.0,0.0,0.0,279,4
48545,2011,0.0,0.0,0.0,0.0,0.0,282,4
48546,2011,0.0,0.0,0.0,0.0,0.0,281,4
48547,2011,0.0,0.0,0.0,0.0,0.0,183,4
48548,2011,0.0,0.0,0.0,0.0,0.0,610,4
48549,2011,0.0,0.0,0.0,0.0,0.0,116,4
48550,2011,0.0,0.0,0.0,0.0,0.0,115,4
48551,2011,0.0,0.0,0.0,0.0,0.0,114,4
48552,2011,0.0,0.0,0.0,0.0,0.0,126,4
48553,2011,0.0,0.0,0.0,0.0,0.0,119,4
48554,2011,3380.0,31018.0,31018.0,0.0,12270.0,770,4
48555,2011,0.0,931.0,931.0,0.0,0.0,583,4
48556,2011,0.0,0.0,0.0,0.0,0.0,136,4
48557,2011,0.0,2342.0,2342.0,0.0,0.0,469,4
48558,2011,0.0,0.0,0.0,0.0,0.0,642,4
48559,2011,1540.0,122148.0,122148.0,0.0,0.0,674,4
48560,2011,0.0,0.0,0.0,0.0,0.0,193,4
48561,2011,1620.0,9900.0,9720.0,180.0,0.0,526,4
48562,2011,0.0,0.0,0.0,0.0,0.0,698,4
48563,2011,0.0,0.0,0.0,0.0,0.0,630,4
48564,2011,0.0,0.0,0.0,0.0,0.0,124,4
48565,2011,0.0,0.0,0.0,0.0,0.0,364,4
48566,2011,0.0,20173.0,20173.0,0.0,0.0,604,4
48567,2011,0.0,0.0,0.0,0.0,0.0,123,4
48568,2011,0.0,0.0,0.0,0.0,0.0,310,4
48569,2011,0.0,0.0,0.0,0.0,0.0,571,4
48570,2011,30561.0,0.0,0.0,0.0,0.0,296,4
48571,2011,0.0,0.0,0.0,0.0,0.0,566,4
48572,2011,756.0,18330.0,18330.0,0.0,2450.0,784,4
48573,2011,0.0,0.0,0.0,0.0,0.0,102,4
